SBC	XDSL	XDSL	XDSL	XDSL LINE
CONETIC	C/BOOKS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	NearPoint	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
MEIRICK	UPS	 	 	POWER SYSTEM
NATWEB	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	C3750	C3750	WORKSTATION	HIGH PERFORMANCE WORKSTATION
APANI	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
STAR-MICRON	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
SAS	SASETS	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
Thismoment	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
HP	PROLIANT-ML	PROLIANT-ML	PROLIANT	SERVER
Commence	Commence CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
GX-NETWORKS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	D-CLASS	D-CLASS	9000-SVR	SERVER
APC	MGE UPS	DESKTOP	PC	PERSONAL COMPUTING PERIPHERA
VMware	CpctyPlanner	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
Lancope	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
IRON-MOUNT	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
NetApp	SupportEdge	SERVICE&FIEL	ENTERPRISE-A	SERVICE & FIELD SUPPORT MANA
NETKEY	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
Synygy	HR-SOFTWARE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Barracuda	WbAppFirewll	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
CSC	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
CAYMAN	ROUTER	ROUTER	ROUTER	ROUTER
Ricoh	InfoPrint100	PRINTER	PRINTER	PRINTER
HP	PolyServe	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
IBM	Laptop	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
DATALOGIX	GEMMS	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
AMAZON	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
SnapLogic	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
IBM	DS3500	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
ACER	LAN-CARD	 	 	LAN INTERFACE CARD
ESRI	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
FINFORCE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
VODAFONE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
LANTRONIX	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
RsrchMotion	Blackberry10	HANDSET-OS	HANDSET-OS	HANDSET OPERATING SYSTEM
CRITCALPATH	DIR-SERVICES	DIR-SERVICES	SYSTEMS-MGMT	DIRECTORY SERVICES
IBM	RPGII	BI	DBMS-BI	BUSINESS INTELLIGENCE
HP	INTEGRITY	INTEGRITY	INTEGRITY	SERVER
INFO-BUILD	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
IDS-LONG	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CESKY-TELE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
GOOGLE	EARTH	GOOGLEAPPS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
HOGAN	ILS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
GETRONICS	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MACROTEL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
TEGAM-INTL	VIGUARD	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Big Cartel	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
DEMON	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
VANSTAR	PURCH-SOURCE	 	 	VANSTAR
HP	Neoware	DESKTOP	PC	PERSONAL COMPUTING PERIPHERA
IBM	AtlasDiscvry	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
XEROX	DP-184	DOCUPRINT	PRODUCTION	PRODUCTION PRINTER
McAfee	Foundstone	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
WEBDEV	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Red-Hat	ENTVrtl	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
LANOPTICS	HUB	HUB	HUB	LAN INTELLIGENT HUB
AVAYA	SWITCH	SWITCH	SWITCH	LAN SWITCH
PWCOOPERS	SERVICES	 	 	SERVICES VENDOR
IN-HOUSE	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
COGNOS	QUICK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BEN	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
WordStream	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NTLI	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	Cognos 8	BI	DBMS-BI	BUSINESS INTELLIGENCE
O2	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
OCE	2050	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
OTHER	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
PEOPLESOFT	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
SBC	ISDN	ISDN	ISDN	ISDN LINE
OPENEMR	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
ALTIGEN	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
Google	AppEngine	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
SOFT-PROD	OPENACCESS	DBMS	DBMS-BI	DATABASE MANAGEMENT
UNSPECIFIED	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
CA	MLINK	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
Autodesk	3ds Max	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Siebel	HelpDesk	HELPDESK	ENTERPRISE-A	HELP DESK MANAGEMENT
HONEYWELL	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
PARK	FIS	BI	DBMS-BI	BUSINESS INTELLIGENCE
VisiStat	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
Telerik	Sitefinity	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
quantumcorp	vmpro	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Q1Labs	Qradar	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
Exterro	LEGAL-SRV-SW	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
IBM	POWER-265	POWER	INTELLISTATN	HIGH PERFORMANCE WORKSTATION
Dell	DellOptiPlex	DESKTOP	PC	PERSONAL COMPUTING PERIPHERA
BOXX	BOXX-6200	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
NET-INNOV	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
ELISA	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
INTER-TEL	IMX	PBX	PBX	PRIVATE BRANCH EXCHANGE
IN-HOUSE	ACCESS-MGMT	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
HP	Connect-IT	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
SPRINT	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
INFORGLOBAL	VISUAL-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
Novell	ZENwksAppVrl	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
VISARA	HUB	HUB	HUB	LAN INTELLIGENT HUB
FORMATION	PRINTER	PRINTER	PRINTER	PRINTER
SAP	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Cisco	UC500	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
SunGard	iWorks	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
BrightTag	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
VMware	ESX 3.0	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
MUR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TLENOFON	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
IBM	VM	VM	VM	OPERATING SYSTEM
Numaras	IT-MGT-SW	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
MOVISTAR	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
AZREX	AZ7	BI	DBMS-BI	BUSINESS INTELLIGENCE
HP	9000-700	9000-700	9000-WRK	HIGH PERFORMANCE WORKSTATION
SRX	SYSTEM-1	PBX	PBX	PRIVATE BRANCH EXCHANGE
SHARP	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
SAP	RK	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Oracle	AutoVue	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
HAYES	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
JDA-SFTWR	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
AT&T	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
HP	XW6000	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
GOLDSTAR	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
IOAUSTIN	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
INTER-TEL	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
CENTRINITY	FIRST-CLASS	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
FUJITSU	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
MICROSOFT	GRTPLAIN-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PEACHTREE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
INFOPRINT	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
Courion	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Sage	Sage PFW ERP	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
SUN	SUNFIRE-V240	SUNFIRE	SUNFIRE	SERVER
PYRAMID-SFT	TERASPECT	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BULL	NOVA-9160	NOVA-9000	NOVASCALE	SERVER
EPICOR	MAN2000-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
SUPERSOFT	STATS-GRAPH	BI	DBMS-BI	BUSINESS INTELLIGENCE
HP	BusServAtmtn	BI	DBMS-BI	BUSINESS INTELLIGENCE
R.O.Writer	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
NuanceComms	Nuance	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
INTELLECT	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Dell	PWREDGE-R620	POWEREDGE	POWEREDGE	SERVER
ClickDmnsns	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
FIS Global	BancLine	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SAP	InteractCntr	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
ATTACH-WRQ	HUB	HUB	HUB	LAN INTELLIGENT HUB
ROSS	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
FINFORCE	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
BROADWING	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
DATAPOINT	PRINTER	PRINTER	PRINTER	PRINTER
WePay	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
WOLFRAM	MATHEMATICA	BI	DBMS-BI	BUSINESS INTELLIGENCE
WINTAX	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
HITACHI	PRINTER	PRINTER	PRINTER	PRINTER
IBM	TvolScOpsMgr	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Oracle	ECM	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
IBM	9672-R85	9672-G4	9672	IBM/PCM MAINFRAME
MCLEOD-USA	XDSL	XDSL	XDSL	XDSL LINE
IFAX.OPEN	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Teradata	Unity	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
FRIEDMAN	FRONTIER-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
eEyeDgtlSec	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
A-ANDERSEN	SERVICES	 	 	SERVICES VENDOR
XEROX	DT-6100	DOCUTECH	PRODUCTION	PRODUCTION PRINTER
800PBX	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
AVAYA	SYSTEM25	PBX	PBX	PRIVATE BRANCH EXCHANGE
Cisco	2500	ROUTER	ROUTER	ROUTER
HasOffers	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
BOUYGUES	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HYPERCEIVE	MULTIMEDIA	MULTIMEDIA	WORKSTATION	MULTIMEDIA
IBM	X-2XX	XSERIES-2XX	XSERIES	SERVER
SAP	AribaDiscov	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNSPECIFIED	PRINTER	PRINTER	PRINTER	PRINTER
HP	PRO-WORKSTN	PRO-WORKSTN	PRO-WORKSTN	HIGH PERFORMANCE WORKSTATION
IFS	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
NOTION-INK	TABLET	TABLET	TABLET	TABLET COMPUTER
UNISYS	DORADO-150	DORADO	CLEARPATH	SERVER
SAP	TM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
MICROSOFT	SMALLBUS-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
Open-Text	ProVision	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
RAD-DATA	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
UNISYS	LIBRA	LIBRA	CLEARPATH	SERVER
PRINTEK	PRINTER	PRINTER	PRINTER	PRINTER
SAMSUNG	PRINTER	PRINTER	PRINTER	PRINTER
MICROSOFT	NAVISION-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
MAI	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
BT	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
DATA-BUS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
IBM	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
SAS	GENIUS	BI	DBMS-BI	BUSINESS INTELLIGENCE
IBM	9672-R54	9672-G3	9672	IBM/PCM MAINFRAME
LIINOS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HenrySchein	MicroMD	MEDICAL	IND-SPECIFIC	MEDICAL
NCR	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
SEQUOIA	SERVER	UNSPEC-SVR	SERVER	SERVER
TDC-SONG	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SCHOOL-MAST	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Abila	SageNonproft	PHILANTHROPI	IND-SPECIFIC	PHILANTHROPIC
OTHER	RISC-WRKSTN	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
OCE	PS75	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
DELTRON	UPS	 	 	POWER SYSTEM
Chaos Soft	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
KYMEN-PUHEL	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
MICROTEK	PRINTER	PRINTER	PRINTER	PRINTER
APPLE	WEB-OBJECTS	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
XEROX	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
Avaya	Bus Advocate	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
DEUTSCHETEL	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
FalconStor	CDP	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
BT	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
TOATech	SRV&FLD-SW	SERVICE&FIEL	ENTERPRISE-A	SERVICE & FIELD SUPPORT MANA
NETSCAPE	FAST-TRACK	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
MINOLTA	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
Novell	StorageMngr	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Pearson Edu	MyMathLab	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
PROGRESS	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
COSS	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
Oracle	PSAbsencMgmt	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PALM	SMARTPHONE	SMARTPHONE	SMARTPHONE	SMARTPHONE
Symantec	WebGateway	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Riverbed	SteelCtrl	ROUTER	ROUTER	ROUTER
OTHER	INKJET	INKJET	INKJET	INK JET PRINTER
ALTIGEN	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
FDS	THRIFT	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CampgrndMtr	CampgrndMstr	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Lenovo	DESKTOP-PC	DESKTOP	PC	PERSONAL PORTABLE COMPUTER
A10Networks	A10 Networks	ROUTER	ROUTER	ROUTER
WEBAGENTUR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
COMP-GUIDE	CMS-GL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
USERWARE	USERBASE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OpenSource	CentOS	OS	OS	OPERATING SYSTEM
Cisco	2960S	ROUTER	ROUTER	ROUTER
ExactTarget	CoTweet	SOCIAL-MGT	ENTERPRISE-A	SOCIAL MEDIA SYSTEMS
INTUITIVE	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
KPN-QWEST	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
F5-NETWORKS	F5 GTM	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
Adobe	Exp Mgr	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
OTHER	T1	T1	T1	T1 LINE
COMPILER	MUMPS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BT	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
Oracle	PROCUREMENT	PROCUREMENT	ENTPRISE-APP	PROCUREMENT
CESKY-TELE	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
GATEWAY	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
TELUS	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
COMMTOUCH	MSG-SECURITY	MSG-SECURITY	SECURITY-MGT	MESSAGE SECURITY SOFTWARE
ROI	MANAGE2000	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Shoutlet	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
RACKSPACE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
AXIANS	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
ORACLE	SQL-PLUS	BI	DBMS-BI	BUSINESS INTELLIGENCE
MITSUBISHI	UPS	 	 	POWER SYSTEM
OpenSource	Mantis	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
MCKESSONHBO	SERVICES	 	 	SERVICES VENDOR
Continuent	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
ARTISOFT	LANTASTIC-4	LANTASTIC	LANTASTIC	LAN OPERATING SYSTEM
UNISYS	MCP	MCP	MCP	OPERATING SYSTEM
INTACTIX	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
UNSPECIFIED	BACKUP	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
INFORGLOBAL	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BELLSOUTH	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
FUJITSU	SYSTEM25	SYSTEM26	SYSTEM27	SERVER
STRATUS	RISC-SERVER	UNSPEC-SVR	RISC-SERVER	SERVER
RJM-CONSULT	GEN-ACCT	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HITACHI	PILOT-28R	PILOT-P8	PILOT	IBM/PCM MAINFRAME
ESI-COMM	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
IOMEGA	DISK	DISK-DRIVE	DISK	DISK DRIVE
SAS	SAS/STAT	BI	DBMS-BI	BUSINESS INTELLIGENCE
GETRONICS	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
BT	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
TANDY	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
SwConstrctn	MediaServer	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
DASSAULT	CADAM	CAD/CAM	WORKSTATION	CAD/CAM
APETURE	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
OTHER	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
Dell	PWREDGE210-2	POWEREDGE	POWEREDGE	SERVER
ADV-MATRIX	DT-MATRX-COL	DT-MATRX-COL	DOT-MATRIX	DOT MATRIX PRINTER
CA	quickfetch	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
ENTREPRENUR	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
UNIVERSAL	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Nortel	Alteon	ROUTER	ROUTER	ROUTER
BANYAN	VINES-6	VINES	VINES	LAN OPERATING SYSTEM
MICROSOFT	BACKOFFICE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
IBM	370	370	370	IBM/PCM MAINFRAME
ORANGE	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
CA	CA ERwin	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
NetSuite	SuiteFlow	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
SoftLayer	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
Badgeville	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	VM/ESA	VM	VM	OPERATING SYSTEM
EPICOR	AVANTE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
NASHUATEC	DDP-92	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
MINERVA	ERP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Box.net	Box	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
REALDOLMEN	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
NEC	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ANYWARE	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
SAP	QualityMgnt	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	9672-RA6	9672-G5	9672	IBM/PCM MAINFRAME
TELEFONICA	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
SAS	Bus Intel	BI	DBMS-BI	BUSINESS INTELLIGENCE
CA	CA GenerOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
XO	OCX	OCX	OCX	OPTICAL CARRIER LINE
SAMSUNG	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
UNSPECIFIED	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
F-SECURE	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
NOVELL	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
CA	Log Anlyzr	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NEXT	PRINTER	PRINTER	PRINTER	PRINTER
VERSYSS	SOLUTION	SOLUTION	SOLUTION	SERVER
REBUS	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SBT	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Izenda	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
Avaya	BusComms Mgr	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
POSitouch	RETIAL-SW	RETIAL	IND-SPECIFIC	RETAIL
Oracle	TimesTen	DBMS	DBMS-BI	DATABASE MANAGEMENT
CALCOMP	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
CGI	ACAPS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ORACLE	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
